"No.","Time","Source","Destination","Protocol","Length","Info"
"375","1.746843","100.86.243.187","172.253.122.93","TCP","1466","56045  >  443 [ACK] Seq=12897 Ack=221296 Win=8281 Len=1400 TSval=758536259 TSecr=960945686 [TCP PDU reassembled in 376]"
"376","1.746908","100.86.243.187","172.253.122.93","TLSv1.2","579","Application Data"
"377","1.746976","100.86.243.187","172.253.122.93","TLSv1.2","105","Application Data"
"378","1.752956","100.86.243.187","172.253.122.93","TCP","1466","56045  >  443 [ACK] Seq=14849 Ack=221296 Win=8282 Len=1400 TSval=758536265 TSecr=960945686 [TCP PDU reassembled in 379]"
"379","1.753000","100.86.243.187","172.253.122.93","TLSv1.2","1100","Application Data"
"380","1.753086","100.86.243.187","172.253.122.93","TCP","1466","56045  >  443 [ACK] Seq=17283 Ack=221296 Win=8282 Len=1400 TSval=758536265 TSecr=960945686 [TCP PDU reassembled in 381]"
"381","1.753100","100.86.243.187","172.253.122.93","TLSv1.2","424","Application Data"
"382","1.757554","172.253.122.93","100.86.243.187","TCP","66","443  >  56045 [ACK] Seq=221296 Ack=14297 Win=1448 Len=0 TSval=960945698 TSecr=758536259"
"383","1.758674","172.253.122.93","100.86.243.187","TCP","66","443  >  56045 [ACK] Seq=221296 Ack=14849 Win=1458 Len=0 TSval=960945699 TSecr=758536259"
"384","1.773573","172.253.122.93","100.86.243.187","TCP","78","[TCP Dup ACK 383#1] 443  >  56045 [ACK] Seq=221296 Ack=14849 Win=1458 Len=0 TSval=960945704 TSecr=758536259 SLE=16249 SRE=17283"
"385","1.773575","172.253.122.93","100.86.243.187","TCP","66","443  >  56045 [ACK] Seq=221296 Ack=17283 Win=1449 Len=0 TSval=960945704 TSecr=758536265"
"386","1.773931","172.253.122.93","100.86.243.187","TCP","66","443  >  56045 [ACK] Seq=221296 Ack=19041 Win=1443 Len=0 TSval=960945704 TSecr=758536265"
"389","1.775071","172.253.122.93","100.86.243.187","TLSv1.2","145","Application Data"
"390","1.775071","172.253.122.93","100.86.243.187","TLSv1.2","216","Application Data"
"391","1.775071","172.253.122.93","100.86.243.187","TLSv1.2","97","Application Data"
"392","1.775072","172.253.122.93","100.86.243.187","TLSv1.2","105","Application Data"
"393","1.775142","100.86.243.187","172.253.122.93","TCP","66","56045  >  443 [ACK] Seq=19041 Ack=221595 Win=8277 Len=0 TSval=758536287 TSecr=960945711"
"397","1.775820","100.86.243.187","172.253.122.93","TLSv1.2","105","Application Data"
"402","1.784860","172.253.122.93","100.86.243.187","TLSv1.2","143","Application Data"
"403","1.784893","172.253.122.93","100.86.243.187","TLSv1.2","97","Application Data"
"404","1.784938","100.86.243.187","172.253.122.93","TCP","66","56045  >  443 [ACK] Seq=19080 Ack=221672 Win=8281 Len=0 TSval=758536297 TSecr=960945725"
"405","1.784984","100.86.243.187","172.253.122.93","TCP","66","56045  >  443 [ACK] Seq=19080 Ack=221703 Win=8280 Len=0 TSval=758536297 TSecr=960945725"
"406","1.792093","172.253.122.93","100.86.243.187","TCP","66","443  >  56045 [ACK] Seq=221703 Ack=19080 Win=1458 Len=0 TSval=960945732 TSecr=758536287"
"461","2.108443","100.86.243.187","172.253.122.93","TCP","1466","56045  >  443 [ACK] Seq=19080 Ack=221703 Win=8282 Len=1400 TSval=758536620 TSecr=960945732 [TCP PDU reassembled in 463]"
"462","2.108446","100.86.243.187","172.253.122.93","TCP","1466","56045  >  443 [ACK] Seq=20480 Ack=221703 Win=8282 Len=1400 TSval=758536620 TSecr=960945732 [TCP PDU reassembled in 463]"
"463","2.108478","100.86.243.187","172.253.122.93","TLSv1.2","383","Application Data"
"464","2.108528","100.86.243.187","172.253.122.93","TCP","1466","56045  >  443 [ACK] Seq=22197 Ack=221703 Win=8282 Len=1400 TSval=758536620 TSecr=960945732 [TCP PDU reassembled in 465]"
"465","2.108529","100.86.243.187","172.253.122.93","TLSv1.2","1251","Application Data"
"466","2.121098","172.253.122.93","100.86.243.187","TCP","66","443  >  56045 [ACK] Seq=221703 Ack=20480 Win=1453 Len=0 TSval=960946060 TSecr=758536620"
"467","2.121099","172.253.122.93","100.86.243.187","TCP","78","[TCP Dup ACK 466#1] 443  >  56045 [ACK] Seq=221703 Ack=20480 Win=1453 Len=0 TSval=960946060 TSecr=758536620 SLE=21880 SRE=22197"
"468","2.121099","172.253.122.93","100.86.243.187","TCP","66","443  >  56045 [ACK] Seq=221703 Ack=24782 Win=1440 Len=0 TSval=960946060 TSecr=758536620"
"471","2.208287","172.253.122.93","100.86.243.187","TLSv1.2","145","Application Data"
"472","2.208288","172.253.122.93","100.86.243.187","TLSv1.2","1466","Application Data"
"473","2.208288","172.253.122.93","100.86.243.187","TLSv1.2","1466","Application Data"
"474","2.208381","100.86.243.187","172.253.122.93","TCP","66","56045  >  443 [ACK] Seq=24782 Ack=224582 Win=8237 Len=0 TSval=758536720 TSecr=960946148"
"475","2.208613","100.86.243.187","172.253.122.93","TCP","66","[TCP Window Update] 56045  >  443 [ACK] Seq=24782 Ack=224582 Win=8282 Len=0 TSval=758536720 TSecr=960946148"
"476","2.209176","172.253.122.93","100.86.243.187","TLSv1.2","1466","Application Data"
"477","2.209177","172.253.122.93","100.86.243.187","TLSv1.2","1466","Application Data"
"478","2.209178","172.253.122.93","100.86.243.187","TLSv1.2","1466","Application Data"
"479","2.209178","172.253.122.93","100.86.243.187","TLSv1.2","1466","Application Data"
"480","2.209240","100.86.243.187","172.253.122.93","TCP","66","56045  >  443 [ACK] Seq=24782 Ack=230182 Win=8194 Len=0 TSval=758536720 TSecr=960946148"
"481","2.209336","100.86.243.187","172.253.122.93","TCP","66","[TCP Window Update] 56045  >  443 [ACK] Seq=24782 Ack=230182 Win=8282 Len=0 TSval=758536720 TSecr=960946148"
